#{"t_start": 1686128204.0642781, "env_id": null}
r,l,t
-0.928706,9,13.062006
-0.929606,9,13.093149
-0.92768,9,13.122624
-0.926784,9,13.154439
-0.927177,9,13.185666
-0.927518,9,13.216355
-0.927307,9,13.246638
-0.928135,9,13.27736
-0.927221,9,13.306679
-0.929215,9,13.338532
-0.92743,9,13.369388
-0.928162,9,13.400503
-0.925056,9,13.448216
-0.926527,9,13.479097
-0.927046,9,13.508729
-0.925503,9,13.538099
-0.928185,9,13.567286
-0.926576,9,13.597217
-0.926204,9,13.627191
-0.927778,9,13.658235
-0.931947,9,13.689507
-0.927782,9,13.719213
-0.92861,9,13.749286
-0.927962,9,13.782792
-0.929342,9,13.815731
-0.928758,9,13.84657
-0.927952,9,13.877371
-0.926452,9,13.908665
-0.92668,9,13.940212
-0.927538,9,13.970718
-0.926199,9,14.001786
-0.927718,9,14.031401
-0.928784,9,14.062064
-0.931008,9,14.091678
-0.928263,9,14.121519
-0.929297,9,14.151293
-0.930632,9,14.182241
-0.92751,9,14.21245
-0.929588,9,14.242686
-0.927922,9,14.272782
-0.926876,9,14.302415
-0.926898,9,14.332991
-0.925923,9,14.363974
-0.930688,9,14.396222
-0.929007,9,14.430504
-0.92653,9,14.462687
-0.928735,9,14.495241
-0.926565,9,14.526021
-0.928779,9,14.556458
-0.926159,9,14.585808
-0.927602,9,14.61641
-0.928157,9,14.646983
-0.927753,9,14.678945
-0.931143,9,14.710646
-0.926602,9,14.741992
-0.929441,9,14.772241
-0.927446,9,14.801635
-0.930261,9,15.046867
-0.927336,9,15.077315
-0.927659,9,15.107283
-0.927642,9,15.137971
-0.926839,9,15.167666
-0.928398,9,15.199829
-0.926828,9,15.231193
-0.927064,9,15.260904
-0.927799,9,15.29101
-0.927222,9,15.322358
-0.927538,9,15.35236
-0.926643,9,15.383159
-0.929628,9,15.413815
-0.927439,9,15.446555
-0.926815,9,15.476562
-0.928488,9,15.506517
-0.927482,9,15.538057
-0.927065,9,15.569451
-0.928665,9,15.599779
-0.928843,9,15.630197
-0.928953,9,15.659368
-0.930998,9,15.68946
-0.927861,9,15.719921
-0.926956,9,15.750309
-0.928153,9,15.781212
-0.927204,9,15.815167
-0.927751,9,15.852099
-0.928826,9,15.891174
-0.928119,9,15.928684
-0.93033,9,15.970816
-0.926873,9,16.002093
-0.925818,9,16.034304
-0.927569,9,16.066129
-0.927786,9,16.099192
-0.92919,9,16.132243
-0.92888,9,16.164152
-0.928318,9,16.19814
-0.928104,9,16.234686
-0.927922,9,16.270107
-0.928828,9,16.306004
-0.928793,9,16.343293
-0.926402,9,16.376344
-0.927873,9,16.407129
-0.927097,9,16.439481
-0.928191,9,16.47214
-0.926688,9,16.503524
-0.927169,9,16.535884
-0.927276,9,16.568112
-0.927758,9,16.599709
-0.927694,9,16.632212
-0.926581,9,16.664554
-0.926595,9,16.696121
-0.927323,9,16.728766
-0.92926,9,16.759287
-0.928134,9,16.792757
-0.928416,9,16.827475
-0.927294,9,16.862189
-0.927845,9,16.898906
-0.926658,9,16.934015
-0.92907,9,16.964724
-0.930194,9,16.996216
-0.929424,9,17.026955
-0.928299,9,17.059655
-0.927417,9,17.089836
-0.928442,9,17.12251
-0.928727,9,17.154192
-0.928497,9,17.185557
-0.926792,9,17.216663
-0.926835,9,17.249696
-0.927696,9,17.280809
-0.927364,9,17.311286
-0.928155,9,17.34263
-0.926718,9,17.373267
-0.927383,9,17.403559
-0.928338,9,17.440081
-0.931141,9,17.470791
-0.928454,9,17.503174
-0.926572,9,17.53436
-0.925854,9,17.56442
-0.9292,9,17.595052
-0.926929,9,17.625864
-0.925729,9,17.656211
-0.928353,9,17.68839
-0.93104,9,17.722655
-0.927538,9,17.756471
-0.926579,9,17.803056
-0.926933,9,17.83965
-0.929713,9,17.869273
-0.927593,9,17.898763
-0.928005,9,17.929779
-0.928423,9,17.959291
-0.927194,9,17.990131
-0.926444,9,18.021776
-0.927655,9,18.053369
-0.927113,9,18.083262
-0.92702,9,18.1135
-0.92734,9,18.142871
-0.926973,9,18.171892
-0.928285,9,18.202555
-0.927853,9,18.232108
-0.927235,9,18.263629
-0.927143,9,18.293945
-0.92648,9,18.323248
-0.927324,9,18.352482
-0.930266,9,18.381956
-0.927493,9,18.411165
-0.928619,9,18.440002
-0.929465,9,18.470102
-0.928145,9,18.499432
-0.932518,9,18.530235
-0.927064,9,18.56037
-0.92718,9,18.592112
-0.928073,9,18.621529
-0.927742,9,18.651673
-0.929071,9,18.68109
-0.926714,9,18.711627
-0.927799,9,18.758517
-0.928494,9,18.798026
-0.927667,9,18.828523
-0.926163,9,18.858317
-0.926992,9,18.889089
-0.92784,9,18.921485
-0.927146,9,18.951296
-0.929493,9,18.981436
-0.930744,9,19.010995
-0.928671,9,19.041982
-0.928294,9,19.072608
-0.928334,9,19.101917
-0.927853,9,19.130822
-0.9281,9,19.161033
-0.926966,9,19.189788
-0.926972,9,19.218524
-0.927484,9,19.248412
-0.928637,9,19.277818
-0.928221,9,19.3088
-0.927232,9,19.338489
-0.926294,9,19.367837
-0.926637,9,19.397613
-0.929799,9,19.427646
-0.927595,9,19.456961
-0.928024,9,19.486455
-0.927313,9,19.5167
-0.927877,9,19.548084
-0.927001,9,19.578017
-0.927171,9,19.608146
-0.927683,9,19.637885
-0.93004,9,19.667074
-0.927938,9,19.697091
-0.926577,9,19.726908
-0.92754,9,19.755964
-0.927952,9,19.785179
-0.929379,9,19.815882
-0.92859,9,19.845176
-0.927193,9,19.874593
-0.926837,9,19.90461
-0.928717,9,19.934119
-0.926948,9,19.964659
-0.929114,9,19.995405
-0.928711,9,20.025604
-0.927028,9,20.056886
-0.928961,9,20.087591
-0.926458,9,20.117958
-0.926476,9,20.147141
-0.926371,9,20.176923
-0.929468,9,20.206425
-0.928852,9,20.236059
-0.930724,9,20.266669
-0.928787,9,20.295866
-0.928153,9,20.326807
-0.928211,9,20.357144
-0.928074,9,20.386216
-0.927555,9,20.415905
-0.927117,9,20.444973
-0.928061,9,20.474112
-0.926753,9,20.502806
-0.92795,9,20.531724
-0.929605,9,20.562685
-0.926431,9,20.592612
-0.927257,9,20.621588
-0.927287,9,20.651651
-0.926058,9,20.681145
-0.9271,9,20.711537
-0.927918,9,20.741812
-0.926573,9,20.771284
-0.927093,9,20.80082
-0.927429,9,20.832475
-0.929482,9,20.862458
-0.929502,9,20.893165
-0.927018,9,20.925715
-0.927248,9,20.95564
-0.927387,9,20.98521
-0.927154,9,21.014789
-0.928499,9,21.045064
-0.926435,9,21.075545
-0.927635,9,21.105926
-0.928045,9,21.136175
-0.926362,9,21.165502
-0.926575,9,21.194148
-0.928397,9,21.223432
-0.926816,9,21.252164
-0.926616,9,21.281043
-0.927475,9,21.311512
-0.925872,9,21.343101
-0.926741,9,21.372234
-0.929452,9,21.403115
-0.927776,9,21.448772
-0.927508,9,21.478503
-0.926687,9,21.509452
-0.927976,9,21.538776
-0.928706,9,21.568886
-0.929074,9,21.600491
-0.927892,9,21.63058
-0.929508,9,21.659778
-0.926003,9,21.690082
-0.926809,9,21.720558
-0.928159,9,21.75031
-0.927788,9,21.780223
-0.926149,9,21.809424
-0.926995,9,21.839062
-0.928018,9,21.869487
-0.927429,9,21.898322
-0.927828,9,21.927486
-0.928264,9,21.958049
-0.926853,9,21.986672
-0.930286,9,22.016203
-0.92872,9,22.046638
-0.927448,9,22.07589
-0.928022,9,22.313955
-0.928032,9,22.345515
-0.92777,9,22.376359
-0.928369,9,22.405845
-0.926428,9,22.435218
-0.927398,9,22.465291
-0.926495,9,22.495938
-0.928687,9,22.525044
-0.92649,9,22.554747
-0.927871,9,22.584007
-0.927648,9,22.614466
-0.931644,9,22.644766
-0.929728,9,22.67414
-0.929215,9,22.705615
-0.927921,9,22.736584
-0.927304,9,22.766483
-0.926536,9,22.796644
-0.927746,9,22.830706
-0.929257,9,22.866151
-0.928953,9,22.904284
-0.926733,9,22.940989
-0.92606,9,22.976517
-0.929979,9,23.010674
-0.930785,9,23.044713
-0.929269,9,23.075716
-0.929498,9,23.105593
-0.930392,9,23.139237
-0.929675,9,23.174328
-0.927624,9,23.205644
-0.929412,9,23.242104
-0.928316,9,23.276204
-0.927993,9,23.30575
-0.927099,9,23.336296
-0.926156,9,23.369228
-0.926906,9,23.400959
-0.928457,9,23.431047
-0.928718,9,23.465679
-0.929437,9,23.500411
