#{"t_start": 1686139371.8979006, "env_id": null}
r,l,t
-1.034095,37,235.307724
-1.032522,30,235.892184
-1.045773,68,236.475838
-1.075544,92,237.712207
-1.027386,42,239.140008
-1.03176,32,239.872633
-1.03092,32,240.437336
-1.036425,49,241.019838
-1.05773,65,241.88745
-1.036904,43,242.923348
-1.027477,31,243.601159
-1.031734,31,244.128748
-1.033987,32,244.702738
-1.081794,86,245.413069
-1.048315,67,246.831899
-1.026376,31,247.853338
-1.026164,31,248.421774
-1.030321,27,248.927483
-1.032649,41,249.403032
-1.03533,36,250.072877
-1.035537,36,250.704224
-1.028202,31,251.317106
-1.036378,34,251.870951
-1.038397,34,252.420787
-1.089741,87,253.129643
-1.035519,34,254.417647
-1.028789,36,254.974886
-1.051614,42,255.565712
-1.036968,37,256.269522
-1.034067,37,256.888011
-1.069947,87,257.66109
-1.085391,77,259.086828
-1.051143,65,260.329424
-1.033987,29,261.304231
-1.052589,70,261.886749
-1.022383,32,263.011258
-1.020344,30,263.579696
-1.086252,74,264.23506
-1.073014,60,265.456557
-1.058236,75,266.471558
-1.054181,58,267.718075
-1.029386,29,268.61781
0.989448,20,269.074807
0.996391,8,269.376562
-1.040263,55,269.639369
-1.050769,48,270.532754
-1.028387,49,271.35072
-1.034218,31,272.12047
-1.10552,92,272.794374
-1.110405,106,274.332934
0.962284,53,275.923178
-1.039628,36,276.745974
-1.027177,33,277.372806
-1.036343,41,277.952281
-1.026595,29,278.595775
-1.034726,36,279.114275
-1.066939,73,279.809022
-1.07231,82,281.003261
-1.042283,46,282.249147
-1.045958,42,282.991098
-1.069384,65,283.789175
-1.071334,79,284.95235
-1.029642,27,286.107034
-1.066103,58,286.607213
-1.035434,36,287.542363
-1.036662,36,288.120343
-1.059982,81,288.798792
-1.047181,52,290.158853
-1.076974,91,291.210656
0.976243,35,292.569715
-1.028836,31,293.147579
-1.051232,77,293.792156
-1.083348,88,295.150123
-1.044519,49,296.545312
-1.021893,29,297.329303
-1.026525,33,297.874421
-1.059863,66,298.534568
0.986969,24,299.533674
-1.047751,47,300.001042
-1.087453,92,300.916775
0.947506,61,302.408899
-1.061206,61,303.440153
0.938209,74,304.545252
-1.069991,62,305.813161
-1.079982,82,306.965004
-1.044875,71,308.297177
-1.082723,77,309.47839
-1.042957,50,310.713548
-1.025884,32,311.56731
0.949039,69,312.202759
-1.082459,90,313.371924
-1.067837,61,314.759128
-1.035501,48,315.759642
-1.030016,35,316.512294
-1.045928,74,317.223578
-1.084014,77,318.522507
-1.044329,54,319.777345
-1.037244,41,320.654255
-1.070073,63,321.399029
-1.027072,29,322.371395
0.945179,83,323.04214
-1.069164,76,324.478839
-1.076522,100,325.876126
-1.105744,91,327.499548
-1.126066,114,329.109833
-1.046871,46,330.894075
-1.055598,84,331.787814
-1.15989,134,333.307539
0.979442,35,335.356413
-1.037581,35,335.948556
-1.085286,86,336.65836
-1.061742,90,338.178605
-1.067136,101,339.776214
-1.030728,38,341.287702
-1.12868,134,342.119551
-1.038712,44,344.15461
-1.080379,83,345.073723
-1.041647,36,346.364485
-1.064552,63,347.02871
-1.045403,42,348.038671
-1.036646,59,348.807526
-1.041291,42,349.742278
-1.033104,34,350.43632
-1.045327,35,351.059694
-1.044953,42,351.722459
-1.045145,48,352.461517
-1.04783,45,353.244188
-1.039327,43,353.975538
-1.052342,64,354.756289
-1.047168,55,355.79945
0.94114,68,356.770491
-1.060531,63,357.903991
-1.037418,36,359.010029
-1.047499,42,359.636373
-1.046401,51,360.41719
-1.042682,39,361.276108
-1.033838,40,361.983346
-1.032385,46,362.653012
-1.074052,91,363.500429
-1.066163,69,365.075126
-1.055606,57,366.26246
-1.063617,51,367.239221
-1.030126,39,368.080694
-1.029238,34,368.720246
-1.059838,63,369.390527
-1.029273,40,370.48233
-1.051074,61,371.305213
-1.083292,107,372.600877
-1.050018,63,374.458462
-1.069184,64,375.476214
-1.060078,56,376.491663
-1.072824,61,377.451175
-1.032339,35,378.424954
-1.046348,50,379.061742
-1.101457,80,379.986808
-1.041736,46,381.195717
-1.040488,51,381.968992
-1.032466,34,382.755263
-1.156965,140,383.545952
-1.063473,66,385.689185
-1.027864,32,386.758889
-1.081608,74,387.370937
-1.147841,141,388.718187
-1.053107,73,390.916828
-1.023301,30,392.060635
-1.054857,63,392.694083
-1.121371,116,393.886814
-1.033378,36,395.643442
-1.07556,73,396.377169
-1.031863,52,397.507488
-1.069858,78,398.42783
-1.073083,86,399.74254
-1.054844,60,401.107269
-1.041266,45,401.936615
-1.030017,39,402.595633
-1.022633,33,403.204261
-1.022059,36,403.810889
-1.06906,75,404.460698
-1.039014,48,405.564789
-1.041809,43,406.312862
-1.051017,53,407.083285
-1.092705,90,407.964704
-1.031753,44,409.253339
-1.19976,179,410.175769
-1.030951,33,412.670186
-1.0257,37,413.162053
-1.051999,59,413.785542
-1.091509,75,414.673441
-1.052421,56,415.756598
-1.034655,47,416.551311
0.933905,89,417.33748
-1.075217,77,418.620252
-1.032973,49,419.714207
-1.074151,85,420.496
-1.054643,49,421.651396
-1.06327,78,422.439701
-1.062826,63,423.547985
-1.064509,54,424.455719
-1.03843,45,425.238443
-1.037154,47,425.900376
-1.042832,44,426.58761
-1.025231,31,427.208354
-1.022309,34,427.674738
-1.029038,30,428.16443
-1.244263,164,428.886477
-1.021168,37,430.990657
-1.053967,47,431.549217
-1.022096,35,432.200911
-1.034092,37,432.756941
-1.046968,66,433.415283
-1.057963,56,434.49249
-1.025026,36,435.30126
-1.072591,73,435.930625
-1.08856,88,437.129209
-1.058617,53,438.447395
-1.107964,99,439.385378
-1.043426,58,440.887138
-1.022509,27,441.681067
-1.025479,32,442.087129
-1.08272,74,442.633494
-1.058489,83,443.828076
-1.040483,67,445.081019
-1.060696,77,446.092174
-1.057437,68,447.192224
-1.021904,30,448.140222
-1.101065,88,448.689186
-1.063847,62,449.863877
-1.020764,35,450.795886
-1.062515,74,451.393863
-1.077288,82,452.461446
-1.07503,64,453.596095
-1.081508,78,454.556029
-1.141215,151,455.881014
-1.214408,180,458.048852
-1.021812,33,460.25641
-1.05317,59,460.777853
-1.067871,77,461.660105
-1.108722,115,462.82294
-1.117385,97,464.414631
-1.072452,73,465.750172
-1.061541,68,466.817435
-1.201892,147,467.972712
-1.127026,125,470.03359
-1.113099,105,471.776651
-1.05494,61,473.227748
-1.174775,141,474.282449
-1.074284,70,476.173011
-1.037844,59,477.191393
-1.067987,78,478.458581
-1.065045,74,479.546913
-1.107555,105,480.68875
-1.085473,68,482.178717
-1.053315,59,483.16123
-1.058109,71,484.016631
0.96881,50,484.977278
-1.041488,44,485.704961
-1.074008,102,486.498872
-1.080611,100,487.960915
-1.059843,66,489.353567
-1.071044,67,490.303537
-1.075897,79,491.385437
-1.050342,53,492.449903
-1.055557,59,493.270084
-1.058607,67,494.128067
-1.053459,59,495.147472
-1.120814,138,496.206489
-1.05136,53,498.008374
-1.062012,80,498.878024
-1.06326,62,500.093956
-1.068344,75,501.021654
-1.0299,31,501.986774
-1.059562,69,502.508552
-1.065302,73,503.576619
-1.049362,72,504.608414
-1.035992,50,505.603008
-1.066995,63,506.342764
-1.023238,37,507.210228
-1.063769,56,507.76235
-1.065955,61,508.560309
-1.04119,52,509.387672
-1.07664,80,510.215809
-1.047683,59,511.33433
-1.11432,107,512.263327
-1.045965,46,513.68669
