#{"t_start": 1686138919.6040728, "env_id": null}
r,l,t
0.938266,90,131.843539
0.925958,104,132.091666
0.944238,76,132.236282
-1.198578,208,132.634013
-1.151984,179,132.974715
0.987436,22,133.016602
0.976068,36,133.086416
0.982191,28,133.142985
0.932592,87,133.311883
0.964876,59,133.420592
0.943274,85,133.581691
0.973284,43,133.66447
0.969003,44,133.747864
0.973988,44,133.829693
-1.125549,145,134.313476
0.924942,99,134.531852
0.938386,93,134.70771
0.922711,101,134.899721
-1.216666,253,135.415266
0.927003,84,135.579581
-1.078453,85,135.738628
0.828554,195,136.134966
0.906809,131,136.441731
0.979809,37,136.521518
0.950891,74,136.678609
0.923131,99,136.969851
0.909005,116,137.314616
0.909554,110,137.62987
0.959592,52,137.753545
-1.097003,141,138.099352
0.859742,163,138.489625
0.909272,120,138.779378
0.908633,107,139.274398
-1.065452,91,139.511763
0.926641,88,139.729285
0.947643,65,139.880116
0.930975,107,140.106537
0.955141,62,140.224524
0.912533,107,140.464457
0.91502,113,140.689987
0.93995,68,140.818643
0.948425,73,140.957793
-1.079201,123,141.198745
0.988359,21,141.240633
0.920011,99,141.441096
0.96806,52,141.546814
0.943622,85,141.706388
0.955301,62,141.82298
0.909158,112,142.031415
-1.068008,87,142.215808
0.941069,84,142.40746
-1.129788,178,142.794096
0.966462,50,142.900916
0.946069,78,143.066478
0.963062,54,143.19167
0.970082,42,143.283429
0.936107,90,143.527579
-1.115566,128,144.037728
-1.087554,131,144.291782
-1.132992,177,144.631885
0.956989,61,144.753563
0.957353,68,144.88981
0.949164,80,145.049385
0.983536,27,145.10602
0.924024,91,145.281333
0.981245,35,145.346161
0.929175,81,145.498752
-1.270563,214,145.924613
0.976915,38,146.001408
0.94382,69,146.13359
0.927455,118,146.35951
-1.097577,111,146.573483
0.95779,54,146.676208
0.978767,34,146.740038
0.959655,52,146.836779
0.925217,118,147.059185
-1.082689,91,147.231722
-1.105494,113,147.445153
0.982192,28,147.502998
0.953544,75,147.661242
-1.078954,96,148.089616
-1.144137,165,148.457356
-1.206137,220,148.941175
0.959591,61,149.058969
0.952936,57,149.169196
0.939085,80,149.325473
0.964688,49,149.419289
0.974506,38,149.494089
0.983326,28,149.548961
0.832751,200,149.938072
-1.079018,96,150.128562
-1.078508,111,150.337805
-1.199502,213,150.739084
0.922338,101,150.929472
-1.140516,180,151.294698
-1.11111,143,151.568166
-1.10534,113,151.784235
-1.181422,214,152.407397
-1.094182,127,152.667453
0.971574,45,152.753785
-1.221564,198,153.182554
0.953951,75,153.342885
0.95829,62,153.477925
-1.197855,142,153.77579
0.93339,94,153.967278
0.951352,70,154.127783
0.768705,275,154.694793
0.945468,69,154.82644
0.935951,82,154.998981
0.964727,56,155.117929
0.981655,30,155.176772
-1.306402,237,155.627567
0.985213,24,155.676436
0.964573,58,155.792127
-1.171774,211,156.212513
-1.092696,114,156.451392
0.854591,199,157.186636
-1.07097,97,157.418804
-1.263153,260,157.943185
0.979257,33,158.009008
0.952038,71,158.144474
-1.081131,92,158.317613
-1.081946,107,158.521753
-1.135949,156,158.85072
-1.158199,165,159.194325
-1.262517,222,159.659449
0.978245,33,159.737242
-1.194928,184,160.123168
0.949053,80,160.288249
0.9657,49,160.384653
-1.270044,280,160.918246
0.952154,78,161.280449
0.973667,37,161.365573
-1.10016,110,161.587639
-1.111455,124,161.823383
-1.601924,419,162.662646
0.967971,43,162.747518
-1.112648,156,163.045475
0.939873,88,163.216412
0.956708,56,163.324615
0.961803,64,163.445292
0.951587,64,163.566576
0.956891,64,163.686345
0.795931,256,164.210358
0.979965,30,164.273191
0.967948,44,164.363947
0.958451,58,164.483654
0.954372,59,164.607324
0.973877,39,164.689485
-1.122551,132,164.96575
0.991105,17,165.007638
0.92368,102,165.243121
-1.192581,250,165.982262
0.987307,23,166.027142
0.933355,93,166.205301
0.967395,45,166.2916
-1.099268,110,166.49609
0.977045,33,166.558923
-1.151125,189,166.914959
-1.193619,253,167.40471
0.942108,85,167.577249
0.98139,31,167.633099
0.931645,86,167.793412
-1.118047,128,168.035627
0.96353,51,168.132887
0.968286,54,168.235613
0.93358,85,168.393735
0.948243,88,168.558297
0.969454,46,168.64644
-1.113292,109,168.853443
0.927433,100,169.044449
0.960452,54,169.150324
-1.115315,140,169.44614
-1.174851,139,169.984534
0.900903,125,170.249825
-1.140467,126,170.546032
0.956644,58,170.659729
0.814295,194,171.025939
0.985794,27,171.0778
0.960268,66,171.201979
0.952896,66,171.331981
-1.196915,194,171.697678
0.961909,54,171.798929
0.955084,59,171.908461
0.907937,102,172.104935
0.898768,134,172.362248
-1.15701,134,172.623953
-1.141313,185,173.001828
-1.220971,178,173.345622
0.934007,94,173.521026
0.965999,54,173.623133
-1.110617,126,174.060174
0.939918,84,174.25565
0.95395,58,174.368349
0.985766,24,174.41622
-1.214275,262,174.946322
0.901216,97,175.152287
0.957103,58,175.270496
-1.137153,141,175.566792
-1.088207,126,175.853384
0.898927,115,176.08544
0.975247,35,176.154255
0.978787,32,176.217087
0.962752,56,176.326359
0.899826,122,176.562269
-1.138709,169,176.87977
-1.118349,115,177.096044
-1.090611,88,177.258967
0.955366,64,177.38416
0.920595,105,177.585153
0.909068,140,177.8441
0.990432,18,177.878295
0.922043,101,178.080026
0.96297,49,178.389456
0.924884,106,178.619354
0.996942,7,178.633317
-1.155595,167,178.94711
0.940315,83,179.11053
0.974365,49,179.203282
0.981991,32,179.265116
-1.17242,187,179.633475
-1.144646,185,180.006692
-1.131904,179,180.376177
0.987958,23,180.424049
-1.239722,208,180.859315
0.915002,96,181.062265
0.957058,58,181.201835
-1.127951,181,181.558442
0.855764,173,181.882478
0.933695,90,182.056015
0.965583,57,182.168391
0.912887,94,182.346435
-1.124398,144,182.869199
-1.2132,198,183.248845
0.864812,185,183.624861
-1.141914,171,183.948048
0.96972,42,184.026837
-1.099585,107,184.231237
-1.135729,168,184.564245
-1.178871,155,184.863713
-1.177289,170,185.206794
-1.187313,215,185.642058
0.970347,40,185.72484
0.95559,60,185.848509
0.940185,76,186.008356
0.91454,108,186.234883
-1.244887,254,186.780898
-1.222365,263,187.518992
0.922373,94,187.702501
-1.101837,131,187.956449
0.90659,124,188.201829
-1.175542,175,188.537266
0.887523,122,188.779694
0.949476,68,188.922708
0.963679,54,189.038266
-1.191432,201,189.426996
0.979032,30,189.485837
0.993706,13,189.510507
0.949589,80,189.666091
-1.098298,138,189.931243
-1.153302,183,190.283015
0.888371,154,190.56986
0.97143,42,190.650759
-1.096743,145,190.959555
-1.207029,208,191.659728
0.930201,111,191.902191
0.937294,80,192.085702
-1.131936,155,192.385788
-1.193799,208,192.811255
0.973508,39,192.889049
0.948517,77,193.03765
0.926336,94,193.219992
0.981582,33,193.28437
0.933319,84,193.44499
0.975366,41,193.523998
0.991662,16,193.555956
0.922013,120,193.785485
0.908058,124,194.023111
-1.073817,91,194.209848
-1.126457,172,194.551965
0.995923,9,194.570913
-1.26583,245,195.039679
0.938957,91,195.214776
-1.202625,195,195.823611
0.972426,38,195.896947
0.921763,110,196.111209
0.9392,73,196.270085
-1.099082,142,196.560555
-1.130437,152,196.874715
0.970719,53,196.987414
0.954177,76,197.147984
-1.130317,133,197.439603
-1.152202,147,197.734813
0.934602,85,197.895084
0.969134,43,197.97886
0.969834,44,198.062016
-1.194176,210,198.462552
-1.114493,138,198.721378
-1.180014,183,199.068896
0.979955,30,199.128736
0.957,61,199.244946
0.978547,33,199.307777
-1.175607,196,199.710204
-1.09339,125,200.184069
0.965559,50,200.279812
-1.202585,195,200.647865
0.964369,45,200.733636
0.937034,86,200.900222
0.958262,55,201.007934
0.883224,142,201.284111
-1.17936,167,201.607246
-1.229561,198,202.020652
0.975757,37,202.101969
0.954843,81,202.269522
-1.156408,135,202.554759
0.982438,30,202.617591
0.957367,69,202.770669
-1.078654,89,202.969137
0.944519,74,203.113751
0.960844,55,203.223025
-1.11192,138,203.489027
0.99402,12,203.51396
0.971976,39,203.592259
0.902576,109,203.803475
0.920432,100,203.993121
0.93836,108,204.434663
-1.10623,126,204.673204
0.874565,161,204.995857
0.892098,130,205.264737
0.914841,104,205.462788
-1.076335,91,205.636827
-1.250485,239,206.105352
0.938138,90,206.273571
0.952401,63,206.395289
0.953659,80,206.550418
-1.081496,85,206.714525
-1.198125,130,206.961391
-1.203955,213,207.400712
0.902395,113,207.631601
0.925416,102,207.84503
-1.075038,87,208.023553
0.979017,33,208.096863
-1.160022,144,208.641753
0.925431,95,208.850196
-1.134384,172,209.187549
-1.143992,176,209.52664
0.991108,18,209.561547
-1.263376,225,209.984656
-1.107976,113,210.208764
0.901652,128,210.477093
0.969976,41,210.555884
0.822234,200,210.93197
-1.209135,253,211.408526
-1.145578,165,211.726225
0.918044,135,211.980142
-1.11912,136,212.240447
0.91771,104,212.4521
0.974109,38,212.534879
0.938912,86,212.978772
-1.104219,141,213.287455
0.986819,23,213.334836
0.983241,28,213.39268
0.946746,65,213.532308
-1.126703,158,213.885366
-1.135175,152,214.181602
-1.118132,107,214.40371
0.974542,44,214.490002
-1.105132,161,214.804752
-1.338362,286,215.380558
0.925968,117,215.637692
-1.073616,91,215.826839
0.938717,81,215.984416
-1.073114,94,216.179999
-1.164984,183,216.534057
-1.173355,185,216.893618
0.972076,43,216.977393
-1.105086,132,217.499569
-1.11264,106,217.704024
-1.107192,141,217.983523
0.790736,195,218.389808
-1.282798,180,218.762856
-1.140235,183,219.154725
-1.0953,103,219.372258
-1.131446,153,219.670672
-1.210317,207,220.072978
0.859954,195,220.453361
0.948229,85,220.617123
0.963922,59,220.731816
-1.147484,179,221.088941
-1.133077,163,221.612823
0.962697,62,221.759964
0.963627,54,221.878646
0.927755,103,222.074676
0.966009,56,222.184921
0.985983,24,222.230798
0.947309,70,222.367433
-1.108659,155,222.667731
-1.148261,147,222.95057
0.949426,73,223.090751
0.969702,43,223.176522
0.96898,48,223.268859
0.976607,42,223.355144
0.975386,36,223.433203
0.970714,41,223.531939
0.972766,38,223.611726
0.87898,139,223.904114
0.930083,82,224.080657
-1.169965,190,224.499045
-1.171408,195,224.941838
-1.251142,254,225.456378
0.916476,99,225.658144
0.91588,129,226.135178
0.970704,41,226.248975
-1.111785,121,226.545183
0.983934,26,226.60203
0.987912,22,226.650903
-1.143302,175,227.02992
0.987244,23,227.079814
0.876944,158,227.407481
-1.267538,215,227.813475
-1.146499,127,228.069324
-1.22085,275,228.671571
0.952758,60,228.802463
-1.220027,233,229.287472
-1.160045,182,229.655902
0.92331,110,229.88121
0.959706,58,230.010147
0.985719,25,230.062021
0.880776,134,230.354104
-1.094954,117,230.854278
0.833024,165,231.179127
0.930407,88,231.350668
0.975415,35,231.418487
0.932485,85,231.598541
0.989546,19,231.636148
0.984997,25,231.686015
-1.103178,119,231.937049
-1.102864,111,232.16444
0.965067,51,232.280131
0.929659,86,232.453667
0.984942,26,232.506526
0.958091,52,232.619224
-1.11004,103,232.876315
0.980327,33,232.968822
0.929526,93,233.190362
0.950702,64,233.328661
-1.150934,174,233.712195
0.936875,89,233.890938
-1.233386,251,234.396401
0.948283,93,234.591475
0.920361,103,234.851804
0.956106,64,234.981585
-1.105917,111,235.531635
-1.091473,102,235.741582
0.982397,29,235.803459
-1.140351,163,236.157105
0.97233,39,236.247569
-1.08384,98,236.468483
-1.187795,246,236.948201
-1.081275,111,237.195539
0.996367,8,237.214489
-1.21592,262,237.773653
0.955993,63,237.919264
0.980089,31,237.991072
-1.134141,150,238.387894
0.899784,105,238.625814
0.984521,25,238.685207
0.935519,82,238.873219
-1.081522,100,239.113928
0.942815,99,239.352309
0.977264,41,239.439562
0.984624,26,239.492421
0.950856,64,239.623451
-1.123798,151,240.186943
0.918662,108,240.426505
-1.195281,221,240.968327
0.97074,38,241.052668
0.951025,65,241.210633
0.884242,127,241.574521
0.966018,54,241.745362
0.987905,22,241.801493
0.984342,27,241.861333
-1.118413,187,242.282155
0.984833,25,242.348373
0.989626,19,242.399237
0.871312,134,242.755318
0.972763,49,242.877988
0.968732,46,242.98477
0.970418,47,243.084503
0.96708,47,243.184034
0.97044,41,243.271334
0.967507,48,243.374886
0.95291,68,243.514513
-1.136821,149,243.81624
-1.154903,167,244.168601
-1.172708,149,244.554648
0.989651,19,244.625982
0.995832,9,244.6569
-1.150262,170,245.342566
-1.146221,176,245.747931
-1.258133,217,246.205956
0.978562,33,246.269786
0.977194,34,246.333643
0.996384,8,246.351565
0.985675,24,246.397445
0.947855,83,246.553138
0.973702,37,246.620958
-1.142875,181,246.960631
0.834479,201,247.335816
-1.287393,234,247.84758
0.83517,191,248.234548
0.973767,38,248.307354
-1.125361,129,248.549248
0.988448,21,248.58615
0.882703,131,248.822582
0.964809,46,248.904667
0.986865,24,248.948142
-1.147876,169,249.261618
-1.182848,199,249.828243
0.96619,60,249.936952
-1.112153,104,250.154371
0.946359,77,250.31148
-1.143741,157,250.59531
-1.114267,124,250.816402
-1.250718,237,251.236207
0.928445,92,251.401901
0.953289,62,251.516189
-1.096154,127,251.748245
0.807591,227,252.153022
-1.138061,153,252.428204
0.921567,92,252.599265
0.942863,82,252.753151
-1.146211,176,253.070717
0.948174,69,253.196813
-1.052476,81,253.581344
-1.08237,119,253.817736
0.908585,133,254.063228
0.924096,106,254.256775
0.945752,77,254.396646
-1.164015,154,254.691562
0.985489,25,254.737439
0.943759,83,254.893763
0.943773,75,255.036437
-1.100528,101,255.220109
-1.132302,156,255.495014
-1.19433,165,255.799214
-1.111195,101,255.981352
