#{"t_start": 1686135694.3104548, "env_id": null}
r,l,t
-1.139981,172,173.657362
0.927029,105,173.848641
0.932302,96,174.025169
-1.099021,136,174.27239
-1.128183,137,175.487557
-1.089093,91,175.670508
0.982242,31,175.727355
0.938533,80,175.879052
0.966967,53,175.978391
-1.120386,112,176.189126
0.983473,28,176.243585
0.979019,35,176.309408
0.979793,32,176.368251
0.969363,44,176.452473
0.958056,64,176.569161
-1.127112,142,176.82865
-1.160699,208,177.215364
0.900248,134,177.459993
0.925296,103,177.648621
-1.116928,122,177.871225
-1.114926,139,178.125176
-1.160878,183,178.460318
0.946529,69,178.585838
0.966585,47,178.672729
0.984322,28,178.725588
0.975939,35,178.789417
-1.142103,186,179.130505
0.892281,130,180.304017
0.912369,105,180.499118
0.963999,49,180.58782
0.95591,69,180.713484
-1.08867,97,180.893451
0.910499,110,181.098206
-1.078004,78,181.245784
0.945985,88,181.408349
-1.064131,77,181.54893
-1.189262,205,181.925105
0.969873,48,182.011501
0.954167,65,182.12937
0.95519,62,182.245451
-1.11794,114,182.466925
-1.309067,299,183.010238
0.971881,39,183.080922
0.949388,73,183.216528
0.984791,27,183.266395
-1.130869,164,183.566706
0.912239,116,183.778683
0.981888,28,183.83154
0.95226,70,184.872189
-1.098207,108,185.090264
-1.0843,107,185.291705
0.928361,102,185.482095
-1.313821,306,186.04805
0.97221,39,186.122458
0.958329,64,186.241844
-1.07026,92,186.414548
0.968188,44,186.494877
0.924806,98,186.674194
0.890408,121,186.896833
0.972804,41,186.971155
-1.087195,112,187.175545
0.956217,65,187.294227
0.96055,61,187.407923
0.959541,56,187.509883
0.985946,23,187.552643
-1.106067,130,187.789241
0.980413,36,187.856062
-1.150945,126,188.085688
0.890856,127,188.317045
0.916449,121,188.539989
-1.085819,91,189.652966
0.977828,33,189.724282
-1.15475,178,190.055403
-1.557645,449,190.883267
0.961217,62,191.000649
0.957094,56,191.105345
0.972488,42,191.185131
0.964253,49,191.278413
-1.076868,88,191.442295
0.846083,200,191.807567
0.955806,72,191.938112
-1.624693,441,192.74191
0.921979,100,192.92581
0.875084,141,193.18249
-1.362696,292,194.7223
-1.209005,190,195.071679
-1.132363,152,195.350119
0.953923,73,195.485951
0.975734,36,195.553149
0.984664,26,195.602019
0.918924,99,195.792509
-1.107371,135,196.039308
0.959246,56,196.140037
0.901844,112,196.351323
0.956912,72,196.484481
-1.162457,171,196.796934
-1.242265,228,197.214099
0.932419,76,197.35239
-1.281923,185,197.691176
-1.082548,96,197.867307
0.969341,49,197.95696
0.965862,57,198.061623
0.980401,31,198.118083
0.949954,82,199.247104
-1.367946,413,200.01094
0.964168,48,200.099943
0.972461,51,200.194689
-1.136703,125,200.423167
0.794357,249,200.874687
-1.058989,82,201.025003
0.919262,117,201.239774
0.983437,27,201.293629
0.941036,82,201.447448
0.975123,40,201.521056
0.959013,60,201.629822
-1.080764,82,201.782246
0.944133,82,201.932131
0.950872,62,202.046382
-1.080011,101,202.230991
-1.26072,248,202.723042
0.935506,109,203.843169
0.938047,90,204.031175
0.939743,84,204.185004
0.909276,114,204.397648
-1.192941,157,204.686076
0.946037,70,204.815729
0.97092,51,204.910358
0.961847,57,205.016076
0.939238,74,205.15079
0.973668,42,205.226591
-1.487904,293,205.764235
-1.131936,128,206.000087
0.928882,112,206.235395
0.975247,35,206.308551
-1.164984,173,206.66365
0.925513,95,206.837213
-1.211196,224,207.232193
0.89358,147,207.493358
0.966143,55,207.590099
0.959288,69,208.61232
-1.074595,89,208.79149
0.931277,110,208.991706
0.918216,105,209.179449
0.964897,50,209.269208
-1.090095,110,209.485265
0.977564,34,209.578018
0.966766,46,209.70358
-1.155741,168,210.096788
0.957101,55,210.218348
-1.148833,158,210.566418
0.978023,37,210.647254
0.992284,15,210.679168
-1.143496,153,211.023673
-1.217635,211,211.497783
0.976204,44,211.595058
0.953339,65,211.73985
0.952992,60,211.870849
-1.167455,138,212.179986
0.933718,104,212.408592
-1.092199,105,212.603668
0.961945,57,212.711378
0.958263,56,212.816118
0.98291,29,212.871971
0.931107,92,214.025327
-1.079176,113,214.229899
0.970544,40,214.301226
0.94367,89,214.459614
-1.089478,101,214.659153
0.940523,87,214.815412
0.979318,32,214.873158
0.988779,21,214.912054
0.939453,82,215.059162
0.962824,55,215.182604
-1.153487,185,215.574779
-1.260261,218,216.005022
-1.136709,162,216.328936
-1.093455,100,216.529828
-1.195521,213,216.956095
-1.361549,344,217.637256
0.9911,17,217.67017
0.977071,35,217.73899
0.917259,116,218.956906
-1.196616,213,219.361254
0.957015,63,219.479002
-1.159982,189,219.82778
-1.101288,95,220.002077
0.896155,124,220.230468
0.921144,85,220.388105
0.925975,105,220.579124
-1.099186,90,220.742024
0.962419,54,220.841808
0.929759,98,221.021852
0.907252,119,221.240041
0.980952,33,221.304208
-1.163238,168,221.611863
0.985194,25,221.658739
0.942984,90,221.832274
-1.09307,88,221.991872
-1.129851,174,222.311019
0.974531,37,222.379835
0.962887,58,222.485581
-1.127705,156,223.777763
0.978127,31,223.845582
0.979295,31,223.906276
0.968909,47,223.992126
0.907784,113,224.200428
-1.088799,87,224.361411
0.991573,17,224.393327
-1.206782,205,224.769855
0.952063,73,224.906463
-1.062793,80,225.051722
0.963989,51,225.145221
0.991002,17,225.177506
-1.147419,158,225.468273
0.915283,123,225.691548
0.934063,90,225.855102
0.995908,9,225.872056
0.939152,89,226.033791
0.783214,248,226.489964
0.99415,12,226.5129
0.987851,21,226.551515
-1.086162,112,226.75842
-1.116735,113,226.965451
0.917709,114,227.173805
0.989505,20,227.210705
0.940179,79,227.356822
0.956951,56,227.461916
0.936872,84,228.56325
-1.119197,140,228.823849
-1.095985,93,228.993895
-1.134339,160,229.286721
0.968673,50,229.382127
-1.146438,123,229.60657
-1.077558,88,229.767287
-1.22383,191,230.115018
-1.178514,216,230.507067
0.974531,43,230.586059
-1.090372,129,230.82035
-1.090818,96,230.99582
-1.076359,90,231.158385
-1.24534,199,231.521462
-1.106849,149,231.794718
-1.086726,108,231.995006
0.904584,132,233.18725
-1.067745,88,233.364307
-1.096234,107,233.56167
-1.11309,134,233.807096
-1.111429,116,234.021508
0.896551,144,234.284159
0.893701,129,234.521168
0.97677,35,234.584757
0.944685,78,234.728373
-1.187315,175,235.046661
0.930399,99,235.227403
-1.069822,92,235.396846
0.940366,81,235.544562
-1.087371,86,235.701098
0.899506,155,235.983388
0.994209,12,236.005874
0.977013,38,236.075687
0.926849,111,236.277971
-1.084358,85,236.435549
0.90571,127,236.666127
0.977399,34,236.728715
0.940026,83,237.855575
0.878224,137,238.131855
0.993029,14,238.159782
0.962759,56,238.262506
0.954797,81,238.414143
0.92354,112,238.621691
0.939306,89,238.784507
0.9358,86,238.944336
-1.185168,169,239.252731
0.986893,24,239.29775
0.934759,86,239.455351
-1.128092,156,239.738969
0.991635,16,239.768904
0.993203,14,239.794821
-1.07914,117,240.00879
-1.203975,217,240.404789
0.962834,56,240.508409
0.995414,10,240.527359
-1.158493,179,240.853425
0.978443,37,240.920246
0.941816,93,241.088795
-1.116678,133,241.331701
-1.130282,158,241.624242
-1.212501,214,243.003736
-1.075685,91,243.170293
-1.342659,301,243.7229
0.985599,25,243.769775
0.983403,28,243.823206
-1.071263,86,243.978814
-1.134873,159,244.272904
0.969253,41,244.351552
0.942796,80,244.49816
0.964035,52,244.594463
0.906407,112,244.797961
0.952959,66,244.917192
-1.176995,198,245.277288
0.891155,169,245.587064
-1.094308,115,245.795949
0.95336,66,245.916166
0.953745,59,246.023643
0.976232,37,246.09246
0.970538,45,246.179284
-1.070723,84,246.331911
-1.206033,223,247.716434
-1.067383,88,247.879407
0.926117,107,248.073887
