#{"t_start": 1685866853.5046935, "env_id": null}
r,l,t
156.0,32,65.641136
462.0,93,65.809231
239.0,48,65.899904
150.0,31,65.956753
198.0,40,66.030918
245.0,50,66.12234
374.0,75,66.259564
203.0,41,66.335362
301.0,61,66.449577
192.0,39,66.522383
160.0,33,66.58231
304.0,61,66.69148
226.0,46,66.773984
430.0,87,66.929992
244.0,49,67.027259
155.0,60,67.146365
166.0,34,67.210566
250.0,51,67.30427
148.0,30,67.363088
304.0,61,67.477352
159.0,32,67.53477
207.0,42,67.610466
186.0,38,67.67914
271.0,55,67.77843
598.0,120,67.998635
157.0,32,68.060092
328.0,66,68.181307
222.0,45,68.267387
240.0,49,68.358149
309.0,62,68.470211
253.0,74,68.602803
237.0,48,68.690299
220.0,45,69.696555
159.0,32,69.764337
183.0,37,69.843194
221.0,45,69.92775
283.0,57,70.034074
219.0,44,70.118098
331.0,67,70.245143
297.0,60,70.358186
228.0,46,70.444326
256.0,52,70.53973
201.0,41,70.616208
256.0,4326,80.618759
210.0,43,80.696082
255.0,52,80.789376
219.0,44,80.868165
268.0,54,80.966437
215.0,44,81.048211
223.0,45,81.13099
333.0,67,81.262232
183.0,37,81.331049
218.0,44,81.414824
247.0,50,81.504116
211.0,43,81.581908
306.0,62,81.691645
163.0,33,81.751486
195.0,49,81.840204
178.0,36,81.90752
174.0,35,81.970806
195.0,40,82.044609
193.0,39,82.11588
287.0,58,82.22423
172.0,35,82.29102
229.0,46,82.375989
159.0,32,82.434861
235.0,48,82.521657
107.0,35,82.585421
419.0,84,82.738345
246.0,50,82.827108
226.0,46,82.909973
266.0,54,83.006261
264.0,53,84.0496
181.0,37,84.12698
393.0,79,84.279979
234.0,47,84.368935
206.0,42,84.446117
450.0,91,84.616373
287.0,58,84.725234
205.0,42,84.802354
356.0,72,84.93608
178.0,36,85.00343
197.0,40,85.077769
184.0,37,85.147583
214.0,43,85.227616
280.0,57,85.333396
224.0,45,85.415377
391.0,79,85.557538
204.0,41,85.631341
192.0,39,85.701155
182.0,37,85.768302
323.0,65,85.885114
189.0,55,85.985846
310.0,63,86.103304
276.0,56,86.206416
182.0,37,86.276229
342.0,69,86.404911
382.0,77,86.542948
377.0,76,86.679064
218.0,44,86.757689
155.0,32,86.815062
303.0,61,86.925869
312.0,63,87.04159
217.0,44,87.12156
224.0,45,87.205468
164.0,33,87.268282
268.0,54,87.386964
236.0,48,87.473761
328.0,66,87.59295
200.0,41,87.666754
214.0,43,87.745078
259.0,52,88.819952
161.0,33,88.890281
165.0,34,88.95944
266.0,54,89.059804
336.0,68,89.188234
291.0,59,89.300957
296.0,60,89.410762
179.0,36,89.47753
218.0,44,89.557684
217.0,44,89.638231
135.0,28,89.690093
262.0,53,89.785907
220.0,45,89.86906
312.0,63,89.984005
165.0,34,90.046442
366.0,74,90.183514
225.0,46,90.269536
197.0,40,90.343717
211.0,43,90.422506
259.0,52,90.51825
393.0,79,90.663863
158.0,32,90.722705
298.0,60,90.832477
271.0,55,90.936196
221.0,45,91.017119
257.0,52,91.110865
490.0,99,91.288996
247.0,50,91.380381
199.0,40,91.455181
290.0,59,91.560899
228.0,46,91.646673
158.0,32,91.706885
231.0,47,91.792223
179.0,36,91.859044
352.0,71,91.986704
256.0,52,92.081023
174.0,35,92.144868
339.0,68,92.267075
384.0,77,92.407144
