#{"t_start": 1686135128.565139, "env_id": null}
r,l,t
-0.925388,9,10.74062
-0.925523,9,10.770925
-0.925383,9,10.804761
-0.925369,9,10.837854
-0.925397,9,10.870348
-0.925319,9,10.904136
-0.925377,9,10.934653
-0.925483,9,10.964346
-0.925465,9,10.996556
-0.925411,9,11.026732
-0.925445,9,11.056348
-0.925429,9,11.08735
-0.925426,9,11.11654
-0.925486,9,11.146126
-0.925456,9,11.176554
-0.925867,9,11.205896
-0.925536,9,11.238021
-0.925453,9,11.268816
-0.925405,9,11.29871
-0.925415,9,11.328525
-0.925405,9,11.358801
-0.925426,9,11.388551
-0.925316,9,11.419035
-0.925344,9,11.449097
-0.925377,9,11.478808
-0.925438,9,11.508363
-0.925407,9,11.53901
-0.925482,9,11.568902
-0.925362,9,11.602382
-0.925579,9,11.633577
-0.967007,9,11.663438
-0.927247,9,11.693086
-0.926137,9,11.723262
-0.925779,9,11.752211
-0.925547,9,11.781706
-0.925524,9,11.810874
-0.92545,9,11.841111
-0.92551,9,11.871182
-0.925557,9,11.900736
-0.925375,9,11.932658
-0.925494,9,11.962746
-0.925369,9,11.992802
-0.925364,9,12.024123
-0.925369,9,12.054931
-0.925298,9,12.085656
-0.925378,9,12.116331
-0.925357,9,12.145901
-0.924887,9,12.175574
-0.925173,9,12.206506
-0.92535,9,12.236108
-0.925432,9,12.28558
-0.924758,9,12.325262
-0.925204,9,12.364484
-0.925437,9,12.40387
-0.925433,9,12.43353
-0.925439,9,12.464855
-0.925487,9,12.494088
-0.92584,9,12.523472
-0.925369,9,12.553741
-0.92546,9,12.583085
-0.925356,9,12.613031
-0.925377,9,12.657142
-0.925502,9,12.695688
-0.925325,9,12.725865
-0.925407,9,12.759585
-0.967458,9,12.793024
-0.963544,9,12.824983
-0.923399,9,12.855721
-0.924519,9,12.884751
-0.924978,9,12.91514
-0.925785,9,12.95251
-0.925248,9,12.983313
-0.92535,9,13.013676
-0.925393,9,13.044803
-0.925437,9,13.075508
-0.925402,9,13.10594
-0.925448,9,13.137011
-0.925496,9,13.167133
-0.925905,9,13.197097
-0.925493,9,13.229615
